continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,updateTime,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,滨海新区,Binhai New Area,120116,5,0,3,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,宝坻区,Baodi District,120115,60,0,58,2
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,河东区,Hedong District,120102,15,0,14,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,河北区,Hebei District,120105,12,0,12,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,北辰区,Beichen District,120113,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,南开区,Nankai District,120104,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,和平区,Heping District,120101,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,外地来津,,-1,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,东丽区,Dongli District,120110,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,宁河区,Ninghe District,120117,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,河西区,Hexi District,120103,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,西青区,Xiqing District,120111,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,武清区,Wuqing District,120114,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,红桥区,Hongqiao District,120106,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,290,50,269,3,2020/11/17 9:57,津南区,Jinnan District,120112,2,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,丰台区,Fengtai District,110106,273,0,7,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,大兴区,Daxing District,110115,104,0,16,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,海淀区,Haidian District,110108,82,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,朝阳区,Chaoyang District,110105,77,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,西城区,Xicheng District,110102,59,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,外地来京,,0,26,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,昌平区,Changping District,110114,30,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,通州区,Tongzhou District,110112,20,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,东城区,Dongcheng District,110101,19,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,房山区,Fangshan District,110111,20,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,境外输入,,0,188,3,180,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,怀柔区,Huairou District,110116,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,密云区,Miyun District,110118,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,石景山区,Shijingshan District,110107,15,0,9,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,门头沟区,Mentougou District,110109,5,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,延庆区,Yanqing District,110119,1,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,顺义区,Shunyi District,110113,10,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,933,9,2020/11/17 9:57,待明确地区,Area not defined,0,4,0,692,9
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,境外输入,,0,34,0,30,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,唐山,Tangshan,130200,58,0,57,1
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,沧州,Cangzhou,130900,49,0,46,3
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,保定,Baoding,130600,48,0,48,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,张家口,Zhangjiakou,130700,43,0,43,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,邯郸,Handan,130400,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,廊坊,Langfang,131000,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,石家庄,Shijiazhuang,130100,29,0,29,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,邢台,Xingtai,130500,23,0,22,1
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,秦皇岛,Qinhuangdao,130300,10,0,9,1
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,衡水,Hengshui,131100,8,0,8,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,363,6,2020/11/17 9:57,承德,Chengde,130800,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,境外输入,,0,150,0,133,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,滨海新区,Binhai New Area,120116,5,0,3,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,宝坻区,Baodi District,120115,60,0,58,2
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,河东区,Hedong District,120102,15,0,14,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,河北区,Hebei District,120105,12,0,12,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,北辰区,Beichen District,120113,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,南开区,Nankai District,120104,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,和平区,Heping District,120101,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,外地来津,,-1,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,东丽区,Dongli District,120110,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,宁河区,Ninghe District,120117,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,河西区,Hexi District,120103,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,西青区,Xiqing District,120111,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,武清区,Wuqing District,120114,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,红桥区,Hongqiao District,120106,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,267,3,2020/11/16 9:20,津南区,Jinnan District,120112,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,境外输入,,0,150,0,132,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,滨海新区,Binhai New Area,120116,5,0,3,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,宝坻区,Baodi District,120115,60,0,58,2
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,河东区,Hedong District,120102,15,0,14,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,河北区,Hebei District,120105,12,0,12,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,北辰区,Beichen District,120113,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,南开区,Nankai District,120104,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,和平区,Heping District,120101,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,外地来津,,-1,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,东丽区,Dongli District,120110,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,宁河区,Ninghe District,120117,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,河西区,Hexi District,120103,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,西青区,Xiqing District,120111,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,武清区,Wuqing District,120114,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,红桥区,Hongqiao District,120106,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,289,50,266,3,2020/11/15 10:36,津南区,Jinnan District,120112,2,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,境外输入,,0,34,0,29,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,唐山,Tangshan,130200,58,0,57,1
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,沧州,Cangzhou,130900,49,0,46,3
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,保定,Baoding,130600,48,0,48,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,张家口,Zhangjiakou,130700,43,0,43,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,邯郸,Handan,130400,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,廊坊,Langfang,131000,32,0,32,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,石家庄,Shijiazhuang,130100,29,0,29,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,邢台,Xingtai,130500,23,0,22,1
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,秦皇岛,Qinhuangdao,130300,10,0,9,1
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,衡水,Hengshui,131100,8,0,8,0
亚洲,Asia,中国,China,河北省,Hebei,130000,373,0,362,6,2020/11/14 9:18,承德,Chengde,130800,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,境外输入,,0,148,0,132,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,滨海新区,Binhai New Area,120116,5,0,3,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,宝坻区,Baodi District,120115,60,0,58,2
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,河东区,Hedong District,120102,15,0,14,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,河北区,Hebei District,120105,12,0,12,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,北辰区,Beichen District,120113,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,南开区,Nankai District,120104,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,和平区,Heping District,120101,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,外地来津,,-1,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,东丽区,Dongli District,120110,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,宁河区,Ninghe District,120117,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,河西区,Hexi District,120103,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,西青区,Xiqing District,120111,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,武清区,Wuqing District,120114,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,红桥区,Hongqiao District,120106,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,287,50,266,3,2020/11/14 8:42,津南区,Jinnan District,120112,2,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,丰台区,Fengtai District,110106,273,0,7,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,大兴区,Daxing District,110115,104,0,16,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,海淀区,Haidian District,110108,82,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,朝阳区,Chaoyang District,110105,77,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,西城区,Xicheng District,110102,59,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,外地来京,,0,26,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,昌平区,Changping District,110114,30,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,通州区,Tongzhou District,110112,20,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,东城区,Dongcheng District,110101,19,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,房山区,Fangshan District,110111,20,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,境外输入,,0,188,3,179,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,怀柔区,Huairou District,110116,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,密云区,Miyun District,110118,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,石景山区,Shijingshan District,110107,15,0,9,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,门头沟区,Mentougou District,110109,5,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,延庆区,Yanqing District,110119,1,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,顺义区,Shunyi District,110113,10,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,932,9,2020/11/13 9:41,待明确地区,Area not defined,0,4,0,692,9
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,境外输入,,0,146,0,131,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,滨海新区,Binhai New Area,120116,5,0,3,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,宝坻区,Baodi District,120115,60,0,58,2
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,河东区,Hedong District,120102,15,0,14,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,河北区,Hebei District,120105,12,0,12,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,北辰区,Beichen District,120113,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,南开区,Nankai District,120104,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,和平区,Heping District,120101,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,外地来津,,-1,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,东丽区,Dongli District,120110,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,宁河区,Ninghe District,120117,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,河西区,Hexi District,120103,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,西青区,Xiqing District,120111,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,武清区,Wuqing District,120114,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,红桥区,Hongqiao District,120106,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,285,50,265,3,2020/11/12 8:59,津南区,Jinnan District,120112,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,境外输入,,0,145,0,131,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,滨海新区,Binhai New Area,120116,4,0,3,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,宝坻区,Baodi District,120115,60,0,58,2
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,河东区,Hedong District,120102,15,0,14,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,河北区,Hebei District,120105,12,0,12,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,北辰区,Beichen District,120113,7,0,7,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,南开区,Nankai District,120104,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,和平区,Heping District,120101,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,外地来津,,-1,6,0,6,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,东丽区,Dongli District,120110,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,宁河区,Ninghe District,120117,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,河西区,Hexi District,120103,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,西青区,Xiqing District,120111,4,0,4,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,武清区,Wuqing District,120114,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,红桥区,Hongqiao District,120106,2,0,2,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,283,50,265,3,2020/11/11 10:12,津南区,Jinnan District,120112,2,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,丰台区,Fengtai District,110106,273,0,7,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,大兴区,Daxing District,110115,104,0,16,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,海淀区,Haidian District,110108,82,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,朝阳区,Chaoyang District,110105,77,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,西城区,Xicheng District,110102,59,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,外地来京,,0,26,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,昌平区,Changping District,110114,30,0,10,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,通州区,Tongzhou District,110112,20,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,东城区,Dongcheng District,110101,19,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,房山区,Fangshan District,110111,20,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,境外输入,,0,188,3,178,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,怀柔区,Huairou District,110116,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,密云区,Miyun District,110118,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,石景山区,Shijingshan District,110107,15,0,9,0
亚洲,Asia,中国,China,北京市,Beijing,110000,947,164,931,9,2020/11/11 8:36,门头沟区,Mentougou District,110109,5,0,2,0
